-119.792489,39.48573,http://farm7.staticflickr.com/6181/6078916132_a5739487bf.jpg,1314248229,#a79172,#8a7454,#6c5b44,#6c5b44,#413628,
-119.821289,39.525901,http://farm4.staticflickr.com/3091/2919867267_2b0e58aed9.jpg,1223345492,#757149,#838f7c,#443e42,#443e42,#3b3d2d,#697064
-119.872877,39.66009,http://farm9.staticflickr.com/8448/8000457393_e1bae41529.jpg,1347991274,#b8a18c,#7a6c60,#a38362,#a38362,#a8adb1,#3b322d
-119.705046,39.383713,http://farm3.staticflickr.com/2808/11725533796_35778d5ffb.jpg,1388732245,#785e57,#4b3f35,#d3a373,#d3a373,#9a7e79,#aa9e96
-119.815078,39.52788,http://farm6.staticflickr.com/5302/5604393082_e43af3f55d.jpg,1302386362,#454a5e,#6c728d,#463a3d,#463a3d,#26272b,#9298b2
-119.878306,39.661477,http://farm1.staticflickr.com/35/90373277_ed14db4957.jpg,1138053221,#55585c,#8f949d,#ccbca5,#ccbca5,#a09a7a,#797668
-119.884656,39.574708,http://farm4.staticflickr.com/3332/3269005360_2b4b2c1986.jpg,1234248617,#867a7b,#5da5e7,#a9a49b,#a9a49b,#49434a,#3079cf
-119.881074,39.660767,http://farm3.staticflickr.com/2414/2011502801_e214faa793.jpg,1195016789,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.805371,39.515538,http://farm5.staticflickr.com/4033/4374840361_7ab9524477.jpg,1266749432,#342f30,#69656b,#5d928c,#5d928c,,
-119.881074,39.660767,http://farm3.staticflickr.com/2316/2013123908_e6e96818c7.jpg,1195020855,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.880752,39.660949,http://farm1.staticflickr.com/81/246155901_97d58fde16.jpg,1158551449,#89c7fe,#ace5fe,#6ca1fd,#6ca1fd,#855e2c,#222635
-119.796209,39.617854,http://farm1.staticflickr.com/90/248865996_113fbdd249.jpg,1158823811,#72a6d8,#b8d4e8,#ad8559,#ad8559,#85643d,#252218
-119.812602,39.525527,http://farm9.staticflickr.com/8275/8701521785_1326271a8d.jpg,1367514435,#3b464b,#707779,#b0defe,#b0defe,#302c33,#232b28
-119.881074,39.660767,http://farm3.staticflickr.com/2085/2013019920_205b6cfd41.jpg,1195020337,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.778399,39.55877,http://farm4.staticflickr.com/3162/2871091831_72c787996f.jpg,1221881338,#212d3c,#86522a,#705f4c,#705f4c,#533d2c,#322124
-119.717009,39.530922,http://farm4.staticflickr.com/3180/3319673951_9b8a0fa501.jpg,1235941738,#1d2740,#bd917b,#2e2823,#2e2823,#815442,#b6bac7
-119.876976,39.662006,http://farm2.staticflickr.com/1082/1415252547_60c38fd728.jpg,1190350165,#3d362e,#6492c9,#9cbee1,#9cbee1,#512a04,#391505
-119.815526,39.543558,http://farm3.staticflickr.com/2803/4100998654_cbcd05a61e.jpg,1258128646,#363944,#a49e91,#756c61,#756c61,#4e719b,#8da4b9
-119.826647,39.516845,http://farm1.staticflickr.com/110/293414433_9f302cbc96.jpg,1163121061,#29101f,#9becfe,#b3b58a,#b3b58a,#81785e,#37292a
-119.812914,39.527629,http://farm6.staticflickr.com/5333/9472918415_709cd71782.jpg,1376083841,#4a2118,#27272f,#d3927d,#d3927d,#753724,#766b7e
-119.847139,39.518472,http://farm5.staticflickr.com/4032/4577115177_c1d187dccc.jpg,1272957075,#679acc,#afdcfc,#3f3b46,#3f3b46,#474139,#56575c
-119.918902,39.469347,http://farm1.staticflickr.com/188/403065204_cf2cfa3ebd.jpg,1172468214,#413d3e,#5b4f3f,#79716d,#79716d,#b69c7b,#9c978b
-119.889163,39.670265,http://farm4.staticflickr.com/3325/4615383188_dc56cfd82d.jpg,1274101187,#88d1f9,#c3000f,#68a8e0,#68a8e0,#dfad7c,#ca2445
-119.801434,39.497359,http://farm3.staticflickr.com/2607/3984682718_148af4d001.jpg,1254765245,#220905,#63100b,#582f1b,#582f1b,#9d7544,#85582f
-119.806691,39.517607,http://farm3.staticflickr.com/2739/4542126832_163217aac7.jpg,1271893935,#b9c0cf,#414245,#9a9580,#9a9580,#909758,#56423b
-119.879379,39.660817,http://farm1.staticflickr.com/103/253796968_09397337b9.jpg,1159326329,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.805178,39.468402,http://farm4.staticflickr.com/3091/2582854676_c901b919a3.jpg,1213583204,#a2af5d,#b9cdd6,#7e925c,#7e925c,#a4c2a5,#4e6e40
-119.811991,39.529598,http://farm1.staticflickr.com/242/462417285_0c0e4d24e3.jpg,1176782100,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.755834,39.515666,http://farm7.staticflickr.com/6051/6267921812_a07503f573.jpg,1319240896,#9a2702,#fb8201,#d74a04,#d74a04,#4b1302,#fbc406
-119.788055,39.545948,http://farm1.staticflickr.com/180/439005887_b39ad8f950.jpg,1175200079,#959587,#d4e3f3,#3c4146,#3c4146,#767b6f,#748795
-119.817336,39.530728,http://farm6.staticflickr.com/5074/5893256038_1eb2724144.jpg,1309586606,#280a03,#d0bd3a,#e9e5b6,#e9e5b6,#211c0c,#c78619
-119.878177,39.661494,http://farm4.staticflickr.com/3054/2871313509_a86b196f2d.jpg,1221890589,#514745,#839bc4,#878c90,#878c90,#60656b,#312827
-119.705046,39.383713,http://farm4.staticflickr.com/3762/11727243623_b536561e2a.jpg,1388743282,#677f99,#8d9eae,#cfb69a,#cfb69a,#405977,#857c77
-119.844789,39.560689,http://farm3.staticflickr.com/2373/2060214997_d7c314313f.jpg,1195946403,#f8e8ca,#cbb593,#ac9175,#ac9175,#574033,#746b61
-119.821636,39.54311,http://farm1.staticflickr.com/203/490692682_cca5c29802.jpg,1178678006,#ad9982,#8a806f,#655d51,#655d51,#44220d,#a48057
-119.821812,39.52711,http://farm5.staticflickr.com/4129/5010435203_668b52156d.jpg,1285047352,#f6adc4,#f9d4d9,#e86a7c,#e86a7c,,
-119.816159,39.529391,http://farm5.staticflickr.com/4011/4527420481_8d36a8e0f1.jpg,1271502393,#bdc5c9,#cec3b1,#9c9da7,#9c9da7,#735651,#0f1121
-119.791724,39.48523,http://farm3.staticflickr.com/2272/2268406774_2a3538e5ae.jpg,1203134476,#403d41,#6f727f,#1f2a4a,#1f2a4a,#9d9ea8,#201d28
-119.891502,39.676834,http://farm1.staticflickr.com/79/253007816_d586beb2da.jpg,1159243391,#a3a9b3,#d0d6e5,#272a3a,#272a3a,#434c58,#5e6d7e
-119.817785,39.52364,http://farm4.staticflickr.com/3449/3382990022_39519d56a6.jpg,1237917789,#2e2c2a,#7d644e,#c0c7ce,#c0c7ce,#402b27,#602628
-119.834403,39.546411,http://farm3.staticflickr.com/2470/3920803593_30221072c1.jpg,1252974934,#c0cad3,#c80f09,#22212c,#22212c,#cd8f41,#f92413
-119.806616,39.501226,http://farm6.staticflickr.com/5346/8961510212_4b80e37958.jpg,1370452713,#90cde8,#bbafa4,#5b6147,#5b6147,#85942e,#919994
-119.780073,39.523839,http://farm5.staticflickr.com/4124/5067108556_efe7e54df0.jpg,1286690336,#2c0e07,#362513,#663a1a,#663a1a,#7a5729,#511d0e
-119.813718,39.52743,http://farm4.staticflickr.com/3014/3107256134_154ecc4135.jpg,1229253507,#ccbaa4,#b38c74,#9b6a51,#9b6a51,#924a32,#702d1f
-119.815648,39.529147,http://farm3.staticflickr.com/2731/4468843530_98bee6655a.jpg,1269742469,#00258e,#0243be,#01114c,#01114c,#ad2635,#6b1035
-119.800736,39.49803,http://farm4.staticflickr.com/3261/2584313741_30ed674410.jpg,1213645032,#552d7d,#361742,#23296b,#23296b,#422833,#040c28
-119.829769,39.548993,http://farm3.staticflickr.com/2669/3943931002_0e57d3d9f2.jpg,1253597586,#65635e,#6c7682,#88827d,#88827d,#adb4be,#849cb4
-119.880752,39.660949,http://farm1.staticflickr.com/84/245151091_7bd0d7b4f7.jpg,1158471874,#4b7ebc,#84afe1,#74736b,#74736b,#2a313b,#d3bfb1
-119.878177,39.661494,http://farm4.staticflickr.com/3104/2871300325_ef246a8e9a.jpg,1221890013,#5c5852,#fbc502,#3e300d,#3e300d,#f1532f,#46535e
-119.881074,39.660767,http://farm3.staticflickr.com/2306/2011189563_b3b0b0c492.jpg,1195015271,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.81389,39.5288,http://farm3.staticflickr.com/2157/2887003195_b7bd1bd46e.jpg,1222355118,#c0cad1,#313a44,#767c88,#767c88,#5e181c,#3b2929
-119.881074,39.660767,http://farm3.staticflickr.com/2264/2011651206_cd9d1fa24c.jpg,1195013594,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.881074,39.660767,http://farm3.staticflickr.com/2366/1507630871_e4dafccbb3.jpg,1191785018,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.815387,39.524786,http://farm5.staticflickr.com/4133/5052352915_8318734b22.jpg,1286239735,#2b3139,#77484b,#391e1f,#391e1f,#b9777a,
-119.881074,39.660767,http://farm3.staticflickr.com/2387/2012291093_2a8fee8508.jpg,1195020702,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.87174,39.660552,http://farm5.staticflickr.com/4103/5029653140_094868c5c4.jpg,1285588694,#364a6c,#212530,#9db1d3,#9db1d3,#d4deef,#6c7f98
-119.800834,39.497333,http://farm8.staticflickr.com/7185/6922393817_e81a5cf2a2.jpg,1329971694,#5b4426,#26151d,#4e201c,#4e201c,#3e302d,#7b393e
-119.880967,39.662006,http://farm7.staticflickr.com/6042/6245043271_5a153c1369.jpg,1318651737,#c5d5e5,#857b79,#aca8b1,#aca8b1,#63626b,#7c91a8
-119.813332,39.538634,http://farm8.staticflickr.com/7067/6990312744_3987093fda.jpg,1335984937,#b7a07d,#837058,#32322c,#32322c,#e1cfae,#61503d
-119.847139,39.518472,http://farm5.staticflickr.com/4057/4577195073_f66c7707e4.jpg,1272960195,#3e6bb0,#5a97d5,#294b82,#294b82,#2b2632,#63687c
-119.791,39.5135,http://farm4.staticflickr.com/3830/9526879496_2974005f44.jpg,1376686806,#3e312a,#383b42,#5c5352,#5c5352,#785339,#f0d9b6
-119.821679,39.543102,http://farm3.staticflickr.com/2329/2273463110_a7433eee5c.jpg,1203303928,#4a506a,#151223,#6074a1,#6074a1,#44b4e6,#b8c2cb
-119.880752,39.660949,http://farm1.staticflickr.com/85/245136632_5082e0d752.jpg,1158470386,#97a6cf,#c8dbf5,#86665d,#86665d,#091127,#664746
-119.684303,39.620754,http://farm5.staticflickr.com/4102/4892451501_bd2c24348b.jpg,1281848181,#26272c,#b1a6a0,#95635f,#95635f,#a7b4cb,#7b7574
-119.765009,39.416419,http://farm3.staticflickr.com/2196/2736995594_05ecd69e89.jpg,1217975940,#a10200,#be3704,#4a180e,#4a180e,#d96b5a,#726731
-119.881074,39.660767,http://farm3.staticflickr.com/2291/2011121699_0c3a8cf3ef.jpg,1195014940,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.834338,39.528277,http://farm4.staticflickr.com/3667/11598949323_05830a8ca1.jpg,1388215834,#2b2221,#56422e,#7a4c32,#7a4c32,#363020,#512d21
-119.800937,39.499069,http://farm4.staticflickr.com/3618/3340612457_cd25207a76.jpg,1236604675,#050840,#110317,#1528b3,#1528b3,#5856d0,#200374
-119.69377,39.489635,http://farm1.staticflickr.com/103/261086738_3ab6c7c1f3.jpg,1160011870,#959385,#e5ffff,#535e64,#535e64,#435035,#616658
-119.833223,39.520479,http://farm6.staticflickr.com/5172/5593820314_0d3c50451a.jpg,1302046647,#5b5b55,#91a3c1,#97836b,#97836b,#645241,#393631
-119.835305,39.549787,http://farm4.staticflickr.com/3778/11531477353_124d138a81.jpg,1387894019,#ffffff,,,,,
-119.763228,39.361178,http://farm7.staticflickr.com/6032/6320852440_cc40cd101b.jpg,1320631132,#2e3339,#b7d8ef,#90b4db,#90b4db,#7a7d81,#929ca7
-119.825546,39.535118,http://farm6.staticflickr.com/5451/7061985301_3fd308f17f.jpg,1334002894,#bed0d8,#b9af96,#0e1a29,#0e1a29,#311b1d,#534e5f
-119.880752,39.660949,http://farm1.staticflickr.com/32/42053415_3d77c4fade.jpg,1126377981,#5c98c3,#a7b9ce,#1668a5,#1668a5,#5d514c,#5d636b
-119.800345,39.516863,http://farm4.staticflickr.com/3486/3946101409_55bac82e55.jpg,1253678055,#bcc1b6,#7bb6f4,#778da1,#778da1,#497594,#2e3735
-119.693176,39.524002,http://farm3.staticflickr.com/2804/4369064971_4fa5b8b757.jpg,1266556306,#52585a,#659ad0,#4f7bac,#4f7bac,#b9ccd8,#93a3ac
-119.887167,39.539,http://farm6.staticflickr.com/5299/5437380163_ef83b7212f.jpg,1297486106,#9d8866,#303018,#b29e8f,#b29e8f,#95672c,#504442
-119.809727,39.525796,http://farm2.staticflickr.com/1248/1418358119_d2df33a6b4.jpg,1190402215,#a87b5c,#826046,#c99974,#c99974,#5d432c,#2c190b
-119.881074,39.660767,http://farm3.staticflickr.com/2236/2011784896_e457d9ca2f.jpg,1195014246,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.872334,39.6605,http://farm5.staticflickr.com/4104/5006523105_b53d88d17e.jpg,1284953016,#3f7cbb,#589fd9,#315b9a,#315b9a,#2e3032,#a1d8f6
-119.874229,39.660639,http://farm1.staticflickr.com/1/1209130_aa0109ae06.jpg,1099374347,#222825,#878981,#cbd7da,#cbd7da,#444947,#4b211d
-119.74986,39.549919,http://farm5.staticflickr.com/4038/4289054971_8a59efc693.jpg,1263958765,#bbdaf6,#615e3d,#858556,#858556,#647236,#859dc3
-119.881074,39.660767,http://farm3.staticflickr.com/2153/2012871410_3827435709.jpg,1195019595,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.796209,39.617854,http://farm1.staticflickr.com/83/248871249_35f5a13859.jpg,1158824681,#85b2e3,#ad9c90,#8b8085,#8b8085,#787e98,#aa9da6
-119.841613,39.481255,http://farm3.staticflickr.com/2011/2455116294_b3a2c684c5.jpg,1209579296,#b6a38f,#4d493a,#9c8168,#9c8168,#30281f,#82806b
-119.785641,39.465437,http://farm8.staticflickr.com/7445/9077956292_5c806af848.jpg,1371570762,#49382c,#25271c,#c1a06f,#c1a06f,#6c563c,#a6744d
-119.792489,39.48573,http://farm7.staticflickr.com/6069/6078387991_d1cc657914.jpg,1314248619,#8d8977,#2b2b2e,#828fe1,#828fe1,#5d606e,#a26d1a
-119.811401,39.520992,http://farm7.staticflickr.com/6196/6132121720_6008c1ee70.jpg,1315627085,#b7bba4,#091229,#3b4417,#3b4417,#78493f,#6f753a
-119.851505,39.539412,http://farm1.staticflickr.com/15/19752769_06064e9fa2.jpg,1118953871,#49382f,#949186,#c2cadc,#c2cadc,#75767e,#795a4f
-119.808688,39.526419,http://farm3.staticflickr.com/2062/2051036556_412eb7af39.jpg,1195590210,#33382d,#b59a8c,#927666,#927666,#737469,#948e81
-119.813407,39.527389,http://farm8.staticflickr.com/7159/6811256949_ecd4450c08.jpg,1328265962,#312243,#1c165e,#2c1619,#2c1619,#2131a8,#644552
-119.813407,39.527389,http://farm7.staticflickr.com/6161/6161467321_695dd0fb4f.jpg,1316416330,#723b27,#604a3e,#9e2e1f,#9e2e1f,#291c16,#89675d
-119.785641,39.465437,http://farm6.staticflickr.com/5477/11723179143_c5118e06c2.jpg,1388723182,#d6c4ab,#272315,#a59063,#a59063,#5b4e3f,#786442
-119.815886,39.544521,http://farm6.staticflickr.com/5031/5797893065_5e7208fcf1.jpg,1307234659,#aea590,#66665b,#31231d,#31231d,#232319,#454a53
-119.813,39.527,http://farm9.staticflickr.com/8475/8128748422_df4680aaa1.jpg,1351370571,#363a2e,#575948,#45321a,#45321a,#221314,
-119.812003,39.527072,http://farm6.staticflickr.com/5147/5603899277_5d31e8859a.jpg,1302388790,#421b0a,#686362,#473521,#473521,#8c552b,#cfb279
-119.860416,39.478316,http://farm1.staticflickr.com/156/403125154_755a341284.jpg,1172472507,#736c71,#5d5c56,#444432,#444432,#838691,#a2abaf
-119.713972,39.530881,http://farm8.staticflickr.com/7217/7373027628_d655a0761a.jpg,1339710900,#72b1cc,#8295ad,#b3c9dd,#b3c9dd,#086b9b,#6b5247
-119.813836,39.529023,http://farm3.staticflickr.com/2289/2227378222_d10c18666f.jpg,1201564469,#270603,#3f251a,#19251c,#19251c,#120518,#720517
-119.705046,39.383713,http://farm8.staticflickr.com/7438/11726765793_9f54e1dff7.jpg,1388741066,#272824,#757b81,#483b35,#483b35,#fdf7d9,#414846
-119.806353,39.531869,http://farm5.staticflickr.com/4145/4989860372_f549c12183.jpg,1284462875,#d1c7be,#a49993,#bfcad2,#bfcad2,#565d62,#706360
-119.813797,39.529598,http://farm3.staticflickr.com/2560/3936123931_7fdb2817ab.jpg,1253439014,#4f91c5,#2b5e97,#4c4154,#4c4154,#e07356,#faf1d2
-119.818334,39.533611,http://farm3.staticflickr.com/2864/9696862919_48872f57e3.jpg,1378629308,#44abd6,#2c494b,#3488c3,#3488c3,#73cee8,#234021
-119.832472,39.534845,http://farm1.staticflickr.com/33/63439145_66ca0298f0.jpg,1132025722,#dcd4c6,#a57722,#b6a996,#b6a996,#364b67,#b27e5f
-119.813692,39.528091,http://farm5.staticflickr.com/4102/5603809245_930ec76780.jpg,1302386384,#393b4c,#c2dcfa,#797982,#797982,#585866,#444240
-119.776189,39.458346,http://farm4.staticflickr.com/3281/2598177620_6c0d4dd280.jpg,1214064990,#413633,#280719,#665c5f,#665c5f,#28160c,#767a81
-119.844789,39.560689,http://farm3.staticflickr.com/2281/2080732973_3a50770546.jpg,1196620041,#d7fbff,#594f47,#7a726e,#7a726e,#98c2f4,#9f9890
-119.800937,39.499069,http://farm2.staticflickr.com/1013/4600708277_091486aab2.jpg,1273668426,#080f4f,#0a041b,#0632c5,#0632c5,#01fefa,#69474d
-119.813407,39.527389,http://farm7.staticflickr.com/6155/6160814622_0318707a26.jpg,1316388578,#421510,#1c0302,#594a45,#594a45,#352a24,#792119
-119.808901,39.525614,http://farm3.staticflickr.com/2414/2302037411_e1e42a2433.jpg,1204397722,#c5b09f,#3e3a33,#233a4e,#233a4e,#e1d6c7,#887354
-119.815387,39.524786,http://farm5.staticflickr.com/4131/5052334219_02663fa5ae.jpg,1286239231,#423125,#23140f,#6d5749,#6d5749,#9a9491,#886263
-119.880752,39.660949,http://farm1.staticflickr.com/29/45481026_736b0c86bd.jpg,1127358868,#5d86b8,#77abda,#ade6fc,#ade6fc,#15232d,#cb1710
-119.833667,39.5225,http://farm5.staticflickr.com/4071/4692174851_c0268b7425.jpg,1276326146,#738450,#506910,#304804,#304804,#8ba52d,#b8bfac
-119.881074,39.660767,http://farm3.staticflickr.com/2283/2012570519_900f971b98.jpg,1195022146,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.815135,39.530128,http://farm5.staticflickr.com/4102/4905525789_f0dbbe93fd.jpg,1282175755,#ccb070,#f5b90d,#a7a587,#a7a587,#fcee56,#de900b
-119.739904,39.512715,http://farm3.staticflickr.com/2643/3912992395_0813611770.jpg,1252792276,#292f2d,#b29f6e,#948051,#948051,#5c4a2e,#c1a08f
-119.883284,39.66227,http://farm3.staticflickr.com/2128/2382424332_69c15aa8d8.jpg,1207119897,#776655,#acc8ce,#bc9575,#bc9575,#9e7d6d,#6b3f10
-119.835219,39.521339,http://farm3.staticflickr.com/2100/1808443587_6bb914652a.jpg,1193845567,#222a30,#ccc2be,#8a5543,#8a5543,#b06c5a,#424c4e
-119.880752,39.660949,http://farm1.staticflickr.com/97/245129215_c349eed8d5.jpg,1158469543,#5581c1,#47463a,#7ca8d5,#7ca8d5,#2c5e9c,#d11c25
-119.812833,39.526333,http://farm1.staticflickr.com/154/351211240_76f5df5946.jpg,1168313864,#282119,#583d1f,#7b6946,#7b6946,#845d44,#48413e
-119.805092,39.465892,http://farm4.staticflickr.com/3289/2721882654_6e62832f35.jpg,1217567369,#51654e,#2e5220,#5b7b4b,#5b7b4b,#6890a6,#8c9175
-119.813666,39.5275,http://farm1.staticflickr.com/126/351210495_4015eee023.jpg,1168313819,#2f201a,#320c06,#632d0b,#632d0b,#3a372a,#5b0c05
-119.748927,39.531915,http://farm4.staticflickr.com/3635/3449240274_419e956ab7.jpg,1239933972,#2d2e40,#b2a89a,#d5edfb,#d5edfb,#5f6365,#a7afb4
-119.815526,39.543558,http://farm3.staticflickr.com/2599/4100991212_091cba3372.jpg,1258128446,#9b8d53,#9ba4b4,#373021,#373021,#667638,#83795d
-119.792003,39.485611,http://farm4.staticflickr.com/3631/3371415406_8c2fcff57b.jpg,1237584306,#2b2824,#2e3249,#b65348,#b65348,#591d1d,#3e463d
-119.848523,39.51956,http://farm6.staticflickr.com/5512/9403219655_01471b2ec5.jpg,1375233517,#796953,#3a2d26,#c3cda7,#c3cda7,#9d8667,#594b3b
-119.97643,39.60013,http://farm1.staticflickr.com/168/436089174_cfeb0a76e3.jpg,1174974257,#c4e8fc,#4a4138,#807f73,#807f73,#8cb9e4,#37404b
-119.835305,39.549787,http://farm8.staticflickr.com/7418/11529823923_ca64172235.jpg,1387885212,#2f0e03,#760802,#e8900a,#e8900a,#ed6a03,#a93303
-119.815526,39.543558,http://farm3.staticflickr.com/2466/4101000062_706064a2c6.jpg,1258128687,#97948c,#3a373b,#b0a174,#b0a174,#533f33,#827765
-119.8195,39.527666,http://farm1.staticflickr.com/129/351260066_5b370d38da.jpg,1168316623,#8a8073,#aaa591,#564838,#564838,#3f2216,#e3d7b8
-119.785641,39.465437,http://farm6.staticflickr.com/5542/11722310893_2b51b55a53.jpg,1388719511,#d3c0a6,#ad9265,#28251d,#28251d,#857049,#6b4e2c
-119.813407,39.527389,http://farm7.staticflickr.com/6153/6160559809_4a3d86833c.jpg,1316394211,#3b120f,#2b1e1a,#5a4945,#5a4945,#5a3429,#fca07c
-119.812688,39.527679,http://farm9.staticflickr.com/8084/8262339470_735a5a7ee0.jpg,1355169118,#372e24,#c2c8da,#564e39,#564e39,#7a7258,#6d3f17
-119.817945,39.545352,http://farm1.staticflickr.com/165/341281953_a67757ce8d.jpg,1167685325,#dfcf80,#172144,#312433,#312433,#444a59,#bca664
-119.880967,39.662006,http://farm7.staticflickr.com/6130/6198855023_cd4c233e41.jpg,1317426473,#575154,#bca996,#9b644d,#9b644d,#f7f7db,#f4c183
-119.890909,39.673216,http://farm3.staticflickr.com/2536/5802206728_39ec78161d.jpg,1307315293,#9c918e,#7293d4,#716663,#716663,#dfdeef,#303644
-119.835305,39.549787,http://farm8.staticflickr.com/7416/11529912126_904b999ae6.jpg,1387885907,#210302,#6a0702,#8f3302,#8f3302,#4e2c0f,#c31502
-119.816229,39.531684,http://farm9.staticflickr.com/8324/8104528829_82ceaee158.jpg,1350710457,#451a04,#24110a,#703b09,#703b09,#a86613,#9e4a18
-119.705046,39.383713,http://farm4.staticflickr.com/3833/11728104636_07b7386f66.jpg,1388744891,#404148,#feeed3,#6a6f7d,#6a6f7d,#bfb8ae,#7e7272
-119.816465,39.524546,http://farm4.staticflickr.com/3347/3514916504_f43aa3fe68.jpg,1241847382,#405265,#282c2f,#646b6c,#646b6c,#4c484c,
-119.878177,39.661494,http://farm4.staticflickr.com/3079/2871297393_5a3b88fd33.jpg,1221889876,#98aec5,#631d26,#75767d,#75767d,#674952,#c3cdd4
-119.813407,39.527389,http://farm7.staticflickr.com/6153/6162037502_6a6ba7dcd3.jpg,1316417467,#180f3f,#1f0b09,#3f190d,#3f190d,#6c3723,#b16a4e
-119.801434,39.497359,http://farm3.staticflickr.com/2584/3981448583_45bc6ef24f.jpg,1254701550,#baacae,#9e8a86,#040b1f,#040b1f,#312527,#766f6f
-119.851505,39.539412,http://farm1.staticflickr.com/16/19761170_f423bef836.jpg,1118956987,#676e72,#969eb2,#30322c,#30322c,#55574a,#824f4e
-119.835305,39.549787,http://farm8.staticflickr.com/7292/11531515035_96fe0b5c54.jpg,1387894735,#788592,#9b9289,#7a706b,#7a706b,#3a2e0c,#271c13
-119.764902,39.455033,http://farm1.staticflickr.com/89/209686785_592f0305df.jpg,1155004440,#bdad96,#907e6b,#3a483f,#3a483f,#748499,#3f3a3a
-119.801014,39.496705,http://farm8.staticflickr.com/7014/6465694271_d9043c3aa4.jpg,1323177817,#1f0c04,#74472e,#ba8432,#ba8432,#d2bea0,#c5a26b
-119.791724,39.48523,http://farm3.staticflickr.com/2243/2268379242_f6a6999bf3.jpg,1203133293,#6d472e,#3c210c,#8f613c,#8f613c,#e5bfa6,#b28253
-119.87837,39.660734,http://farm1.staticflickr.com/92/244407158_10ba6ab940.jpg,1158393718,#517fa8,#8194ac,#584f49,#584f49,#303235,
-119.805371,39.515765,http://farm5.staticflickr.com/4068/4305765818_6aa446f26f.jpg,1264478012,#878787,,,,,
-119.816883,39.5399,http://farm4.staticflickr.com/3133/3162257440_f114db6c46.jpg,1230956596,#6a695e,#c9b89b,#36363a,#36363a,#986c4f,#9a8d79
-119.705046,39.383713,http://farm6.staticflickr.com/5524/11727658734_f64c0e1353.jpg,1388744580,#26313c,#b5c8db,#fde0bc,#fde0bc,#414d60,#322b31
-119.835305,39.549787,http://farm8.staticflickr.com/7456/11529525524_7e79771e93.jpg,1387883916,#380c0e,#1a251c,#65211c,#65211c,#463a35,#31323e
-119.814166,39.528333,http://farm1.staticflickr.com/148/351210026_aa7fa5fa91.jpg,1168313795,#7c502c,#572e10,#300d0b,#300d0b,#554d45,#2f2c28
-119.813167,39.525333,http://farm7.staticflickr.com/6061/6096357471_87fd8e1b97.jpg,1314715467,#d2c4c7,#3f3a34,#a19095,#a19095,#133aac,#746e73
-119.799556,39.392693,http://farm4.staticflickr.com/3115/3197142888_19e12a2960.jpg,1231950214,#2f2a28,#696362,#e3d2c2,#e3d2c2,#847c78,#584537
-119.834436,39.522101,http://farm8.staticflickr.com/7333/9521405592_488b5c256a.jpg,1376617650,#5a4f2b,#17210e,#65645c,#65645c,#3d3735,#cbd7e9
-119.814373,39.529681,http://farm3.staticflickr.com/2141/2226504305_cd0f3d9502.jpg,1201561880,#681708,#410e0f,#200103,#200103,#9e5640,#dc9a60
-119.806197,39.47323,http://farm3.staticflickr.com/2100/2253391517_ec4df59ee8.jpg,1202614294,#4e5674,#778aa4,#cfe2fe,#cfe2fe,#13210c,#40462b
-119.691281,39.483574,http://farm1.staticflickr.com/87/261094870_417e191258.jpg,1160012630,#cdbcae,#211f29,#3876d9,#3876d9,#5aa5f1,#b49686
-119.912877,39.575197,http://farm1.staticflickr.com/180/418443448_56590cc4d2.jpg,1173674348,#7ca7cc,#38382f,#bfced7,#bfced7,#425e78,#675f52
-119.748927,39.531915,http://farm4.staticflickr.com/3047/3448433025_25c007edd5.jpg,1239934193,#68a4e0,#9dd6fa,#1f3f64,#1f3f64,#908f88,#557ea3
-119.881074,39.660767,http://farm3.staticflickr.com/2346/2011637102_5ec7662eda.jpg,1195013521,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
-119.842643,39.375975,http://farm3.staticflickr.com/2532/3783370329_224752be62.jpg,1249275978,#4687ad,#828778,#7eb3cc,#7eb3cc,#1c3037,#515b52
-119.794106,39.488875,http://farm4.staticflickr.com/3682/10337110355_307b4c9faf.jpg,1382055859,#3e261a,#713f1b,#cda27c,#cda27c,#f7ce9d,#977757
-119.879379,39.660817,http://farm1.staticflickr.com/99/253795537_07fae96bcf.jpg,1159326189,#0164dc,#5698e8,#abccf4,#abccf4,#ff0b89,#ff94cb
