-119.785641,39.465437,http://farm8.staticflickr.com/7346/9383946921_8054b3bbd3.jpg,2013-07-28T10:28:37Z
-119.880967,39.662006,http://farm7.staticflickr.com/6033/6333773715_8b29cbb632.jpg,2011-11-11T04:26:07Z
-119.816218,39.52383,http://farm7.staticflickr.com/6063/6064735512_c8c4f5af03.jpg,2011-08-21T00:33:51Z
-119.835305,39.549787,http://farm4.staticflickr.com/3782/11530093873_d2f7146917.jpg,2013-12-24T04:05:43Z
-119.715861,39.375702,http://farm7.staticflickr.com/6038/6320793338_c7e4ae4f1a.jpg,2011-11-06T17:40:52Z
-119.814448,39.543929,http://farm6.staticflickr.com/5340/8961812960_3f893e0cab.jpg,2013-06-05T10:51:31Z
-119.801756,39.478514,http://farm3.staticflickr.com/2806/10665640334_0f43a3cb47.jpg,2013-11-03T23:44:27Z
-119.805908,39.537939,http://farm3.staticflickr.com/2865/9668102882_4f47d2c1b9.jpg,2013-09-03T13:46:03Z
-119.785641,39.465437,http://farm3.staticflickr.com/2878/11722536583_0c6b468380.jpg,2014-01-02T19:41:29Z
-119.813067,39.531788,http://farm5.staticflickr.com/4076/4906653466_75d0afbef9.jpg,2010-08-18T20:54:26Z
-119.813332,39.538634,http://farm9.staticflickr.com/8008/7136512337_6cab94ae8c.jpg,2012-05-02T12:35:03Z
-119.88087,39.66104,http://farm9.staticflickr.com/8040/8000401826_b8bf1b348e.jpg,2012-09-18T10:41:00Z
-119.815526,39.543558,http://farm3.staticflickr.com/2464/4100995862_dfa4955b28.jpg,2009-11-13T08:09:28Z
-119.847139,39.518472,http://farm5.staticflickr.com/4005/4577190761_16d8def29b.jpg,2010-05-04T01:00:15Z
-119.816218,39.52383,http://farm7.staticflickr.com/6181/6064736888_a43b6052cf.jpg,2011-08-21T00:34:39Z
-119.705046,39.383713,http://farm3.staticflickr.com/2807/11723322903_2a371f4f8e.jpg,2014-01-02T20:37:08Z
-119.799003,39.482498,http://farm4.staticflickr.com/3377/3217170706_eb6d9c03d4.jpg,2009-01-21T19:11:18Z
-119.69377,39.489635,http://farm1.staticflickr.com/118/261088684_10ebfe71ca.jpg,2006-10-04T18:34:18Z
-119.816178,39.524463,http://farm6.staticflickr.com/5303/5604425168_43575cc782.jpg,2011-04-09T15:12:59Z
-119.713972,39.530881,http://farm5.staticflickr.com/4097/4821418237_2d6a838a25.jpg,2010-07-23T12:55:41Z
-119.996098,39.514023,http://farm1.staticflickr.com/51/119879538_791a3cf11d.jpg,2006-03-29T09:42:36Z
-119.815834,39.530833,http://farm5.staticflickr.com/4010/4364781328_a7e80d0e37.jpg,2010-02-16T22:49:57Z
-119.900085,39.519821,http://farm1.staticflickr.com/160/331418429_683c68fc78.jpg,2006-12-23T18:52:01Z
-119.779641,39.524465,http://farm4.staticflickr.com/3016/2849332803_8c9c9a4c18.jpg,2008-09-11T20:22:15Z
-119.801148,39.497608,http://farm6.staticflickr.com/5483/11779587045_4660e4eac1.jpg,2014-01-05T09:35:13Z
-119.800736,39.49803,http://farm4.staticflickr.com/3109/3124041777_e9d8d0c904.jpg,2008-12-21T01:22:23Z
-119.71905,39.42845,http://farm6.staticflickr.com/5293/5589856945_083089357f.jpg,2011-04-04T15:08:16Z
-119.814518,39.526892,http://farm1.staticflickr.com/58/225325806_4b3c4c728a.jpg,2006-08-26T10:13:44Z
-119.881074,39.660767,http://farm3.staticflickr.com/2376/2012564786_87e3658e18.jpg,2007-11-13T21:27:45Z
-119.705844,39.479511,http://farm1.staticflickr.com/123/402271634_c91407a326.jpg,2007-02-25T10:41:50Z
-119.784334,39.495833,http://farm7.staticflickr.com/6031/6305614974_d4dcb1f4c3.jpg,2011-11-02T02:41:57Z
-119.820671,39.547851,http://farm4.staticflickr.com/3615/3351858024_860cfd404e.jpg,2009-03-13T09:08:25Z
-119.814355,39.525674,http://farm8.staticflickr.com/7369/9621408382_07d4b257cc.jpg,2013-08-29T00:38:26Z
-119.814262,39.527153,http://farm5.staticflickr.com/4041/4683210990_7ec4ba5ca0.jpg,2010-06-08T12:39:28Z
-119.798011,39.505762,http://farm2.staticflickr.com/1297/4697428402_57d6c276be.jpg,2010-06-13T13:02:59Z
-119.805178,39.468402,http://farm4.staticflickr.com/3057/2582149831_642f4da523.jpg,2008-06-15T20:06:50Z
-119.809727,39.525796,http://farm4.staticflickr.com/3106/3168190731_715c8328bc.jpg,2009-01-04T17:06:08Z
-119.810124,39.526098,http://farm3.staticflickr.com/2231/2285701392_498d2f777a.jpg,2008-02-23T01:07:04Z
-119.785641,39.465437,http://farm3.staticflickr.com/2855/9386903180_22b7c94a80.jpg,2013-07-28T10:53:32Z
-119.757746,39.432762,http://farm4.staticflickr.com/3012/3023503320_4dc88d617a.jpg,2008-11-11T14:39:39Z
-119.814362,39.539131,http://farm6.staticflickr.com/5070/5791519394_e75e26c393.jpg,2011-06-02T13:40:01Z
-119.817123,39.517944,http://farm5.staticflickr.com/4092/4986922926_f807535165.jpg,2010-09-13T07:55:55Z
-119.815971,39.53104,http://farm3.staticflickr.com/2057/2310073536_47257ca9c0.jpg,2008-03-04T02:45:42Z
-119.908513,39.550869,http://farm1.staticflickr.com/165/364284541_365732fcd3.jpg,2007-01-20T23:38:08Z
-119.671915,39.688893,http://farm4.staticflickr.com/3051/2598359640_555492fbf0.jpg,2008-06-21T10:28:22Z
-119.811373,39.529247,http://farm6.staticflickr.com/5310/5604379172_44be3eba61.jpg,2011-04-09T14:53:47Z
-119.812281,39.525684,http://farm3.staticflickr.com/2661/5755709416_2c6bf2e161.jpg,2011-05-24T10:44:06Z
-119.816475,39.530066,http://farm4.staticflickr.com/3465/3388970438_9017382b46.jpg,2009-03-26T18:12:09Z
-119.880967,39.662006,http://farm7.staticflickr.com/6179/6201694655_ed4299a4a7.jpg,2011-10-01T17:55:35Z
-119.705046,39.383713,http://farm4.staticflickr.com/3680/11728734534_5d1d56fc63.jpg,2014-01-03T03:42:43Z
-119.813545,39.527854,http://farm1.staticflickr.com/157/366630404_5577fca050.jpg,2007-01-22T20:23:41Z
-119.815387,39.524786,http://farm5.staticflickr.com/4112/5053037980_9bd9556667.jpg,2010-10-04T18:17:17Z
-119.809727,39.525796,http://farm2.staticflickr.com/1145/1418373979_9eab24f535.jpg,2007-09-21T12:21:06Z
-119.816465,39.524546,http://farm4.staticflickr.com/3614/3512835763_48559217b0.jpg,2009-05-08T11:18:46Z
-119.810972,39.536826,http://farm3.staticflickr.com/2040/2088605724_cd8edc5dee.jpg,2007-12-04T23:08:10Z
-119.809963,39.525875,http://farm5.staticflickr.com/4026/4548975818_70011e3d2c.jpg,2010-04-24T12:37:36Z
-119.69377,39.489635,http://farm1.staticflickr.com/118/261086534_96f36346b0.jpg,2006-10-04T18:30:52Z
-119.834275,39.556636,http://farm3.staticflickr.com/2318/1890566147_7a45b98f00.jpg,2007-11-06T09:33:49Z
-119.834403,39.546411,http://farm4.staticflickr.com/3440/3920793129_a49470fa04.jpg,2009-09-14T17:31:31Z
-119.87174,39.660552,http://farm5.staticflickr.com/4086/5028584409_3e56684f67.jpg,2010-09-27T00:29:15Z
-119.80888,39.525742,http://farm3.staticflickr.com/2055/2287993052_c5dc375b62.jpg,2008-02-23T23:11:47Z
-119.816187,39.524519,http://farm6.staticflickr.com/5144/5603843897_dbb1c6b1c3.jpg,2011-04-09T15:14:32Z
-119.816139,39.524536,http://farm5.staticflickr.com/4094/5604435098_4724e2f88a.jpg,2011-04-09T15:17:19Z
-119.828315,39.546875,http://farm3.staticflickr.com/2703/4157352492_2dff104927.jpg,2009-12-03T20:49:36Z
-119.691281,39.483574,http://farm1.staticflickr.com/84/261099262_b7a209dc6b.jpg,2006-10-04T18:51:03Z
-119.757703,39.432758,http://farm1.staticflickr.com/36/124854784_d78a803d7b.jpg,2006-04-07T14:27:16Z
-119.814162,39.529577,http://farm5.staticflickr.com/4111/5604394190_347fe3c328.jpg,2011-04-09T14:59:50Z
-119.880967,39.662006,http://farm8.staticflickr.com/7010/6450711827_1aeb502297.jpg,2011-12-03T21:03:35Z
-119.813407,39.527389,http://farm7.staticflickr.com/6169/6161504303_557941da52.jpg,2011-09-19T00:33:00Z
-119.817945,39.545352,http://farm1.staticflickr.com/141/341284725_dfe0a410e8.jpg,2007-01-01T13:04:03Z
-119.831442,39.517963,http://farm3.staticflickr.com/2418/2084415050_6c1888fc49.jpg,2007-12-03T09:03:11Z
-119.814416,39.529561,http://farm4.staticflickr.com/3094/2854145081_58c2b61728.jpg,2008-09-13T18:36:17Z
-119.814136,39.525293,http://farm6.staticflickr.com/5181/5733933347_2991840fe7.jpg,2011-05-18T11:17:13Z
-119.821289,39.525901,http://farm4.staticflickr.com/3261/2920713116_396fcab56f.jpg,2008-10-06T19:11:48Z
-119.713972,39.530881,http://farm5.staticflickr.com/4143/4754104224_285a6844d5.jpg,2010-07-01T20:55:43Z
-119.755334,39.514333,http://farm5.staticflickr.com/4085/5063515172_381277b242.jpg,2010-10-08T14:33:43Z
-119.881074,39.660767,http://farm3.staticflickr.com/2251/2012331304_11b4db9dfd.jpg,2007-11-13T21:08:38Z
-119.814974,39.530434,http://farm1.staticflickr.com/90/205575811_0559ad0385.jpg,2006-08-03T02:21:50Z
-119.717009,39.530922,http://farm4.staticflickr.com/3569/3319923587_bf02a4020a.jpg,2009-03-01T14:26:20Z
-119.815,39.528666,http://farm1.staticflickr.com/160/351208382_589454258b.jpg,2007-01-08T19:35:20Z
-119.813461,39.530343,http://farm3.staticflickr.com/2503/4102821897_66801f3ecf.jpg,2009-11-14T09:27:48Z
-119.806197,39.47323,http://farm3.staticflickr.com/2050/2255950419_bb6a25fcf4.jpg,2008-02-10T17:32:06Z
-119.898755,39.519684,http://farm1.staticflickr.com/67/355458850_18068726e1.jpg,2007-01-12T20:12:36Z
-119.913269,39.556897,http://farm1.staticflickr.com/147/364306743_9c9dcfb5e9.jpg,2007-01-21T00:16:28Z
-119.87174,39.660552,http://farm5.staticflickr.com/4132/5028651419_2e39668b19.jpg,2010-09-27T01:10:16Z
-119.881074,39.660767,http://farm3.staticflickr.com/2385/1507649577_7a745610be.jpg,2007-10-07T12:26:36Z
-119.802217,39.541365,http://farm3.staticflickr.com/2564/3862760450_5e41e015db.jpg,2009-08-27T10:47:50Z
-119.799556,39.392693,http://farm4.staticflickr.com/3080/3196301479_34afcce0f9.jpg,2009-01-14T08:24:54Z
-119.806197,39.47323,http://farm3.staticflickr.com/2319/2255401813_531d742db4.jpg,2008-02-10T13:49:37Z
-119.819009,39.548074,http://farm9.staticflickr.com/8303/8012255631_6a2c2cb53b.jpg,2012-09-22T08:30:48Z
-119.887222,39.675046,http://farm3.staticflickr.com/2650/3942689955_5ec7f1f453.jpg,2009-09-21T19:32:06Z
-119.814405,39.529334,http://farm8.staticflickr.com/7166/6545803779_a7b2a5fbfe.jpg,2011-12-20T14:21:28Z
-119.863543,39.354741,http://farm1.staticflickr.com/89/240217988_2871a9ef1f.jpg,2006-09-10T22:56:13Z
-119.778656,39.523011,http://farm4.staticflickr.com/3429/3376170935_8b4e1f6b10.jpg,2009-03-22T13:39:55Z
-119.816529,39.528241,http://farm5.staticflickr.com/4094/4783865555_af64fb202a.jpg,2010-07-11T14:42:26Z
-119.811068,39.520826,http://farm4.staticflickr.com/3236/3073998234_9cddfdff03.jpg,2008-11-30T23:51:54Z
-119.807721,39.525055,http://farm4.staticflickr.com/3235/3123616506_5ede67f9ee.jpg,2008-12-20T13:03:41Z
-119.912925,39.575233,http://farm1.staticflickr.com/183/418443276_ed97e051ac.jpg,2007-03-11T21:38:58Z
-119.810585,39.527377,http://farm5.staticflickr.com/4018/4548338325_163eca4073.jpg,2010-04-24T12:36:46Z
-119.812652,39.530517,http://farm5.staticflickr.com/4102/4821617360_6150b9594a.jpg,2010-07-23T10:00:26Z
-119.772777,39.504702,http://farm1.staticflickr.com/76/199359880_a2a41e84a8.jpg,2006-07-26T22:38:16Z
-119.880967,39.662006,http://farm7.staticflickr.com/6094/6408607413_333ffeb127.jpg,2011-11-26T17:53:28Z
-119.804931,39.517632,http://farm3.staticflickr.com/2719/4542127588_87a61db071.jpg,2010-04-21T16:52:42Z
-119.778167,39.540333,http://farm7.staticflickr.com/6043/5868431228_83a2e319a5.jpg,2011-06-24T19:24:24Z
-119.812903,39.52837,http://farm8.staticflickr.com/7034/6756035977_e77aba5d34.jpg,2012-01-24T10:27:05Z
-119.813407,39.527389,http://farm5.staticflickr.com/4101/4817597238_bb40aa76c2.jpg,2010-07-21T22:30:22Z
-119.96193,39.601588,http://farm1.staticflickr.com/160/430961494_e6b797aa2c.jpg,2007-03-22T19:19:17Z
-119.814512,39.530111,http://farm3.staticflickr.com/2379/1831621853_80dde89abd.jpg,2007-11-02T14:32:55Z
-119.813407,39.527389,http://farm7.staticflickr.com/6163/6161466473_61005b10de.jpg,2011-09-19T00:11:41Z
-119.816218,39.52383,http://farm7.staticflickr.com/6203/6064189403_d6d544730c.jpg,2011-08-21T00:35:19Z
-119.8145,39.522333,http://farm5.staticflickr.com/4143/4880631656_64eb0140dc.jpg,2010-08-10T15:10:25Z
-119.794106,39.488875,http://farm6.staticflickr.com/5542/10299554875_7b015f4611.jpg,2013-10-15T15:20:59Z
-119.883284,39.66227,http://farm3.staticflickr.com/2375/2247927405_0bb2b3a015.jpg,2008-02-07T06:07:07Z
-119.817516,39.524555,http://farm4.staticflickr.com/3237/2479480452_79b6e8ec7b.jpg,2008-05-09T16:16:49Z
-119.813888,39.529166,http://farm4.staticflickr.com/3070/2550163446_e10129a37c.jpg,2008-06-03T19:37:05Z
-119.918902,39.469347,http://farm1.staticflickr.com/133/403050134_9b42000f8f.jpg,2007-02-25T21:20:07Z
-119.805178,39.468402,http://farm4.staticflickr.com/3122/2582949046_7cf3f1d544.jpg,2008-06-15T19:57:12Z
-119.815886,39.544521,http://farm3.staticflickr.com/2385/5797890751_a24d00cb49.jpg,2011-06-04T17:43:18Z
-119.816627,39.528812,http://farm6.staticflickr.com/5274/5842537766_a8f3f1f0c8.jpg,2011-06-17T07:25:01Z
-119.813681,39.52813,http://farm5.staticflickr.com/4135/4758883521_3014fa750c.jpg,2010-07-03T20:50:28Z
-119.713972,39.530881,http://farm8.staticflickr.com/7230/7187768795_393eee661c.jpg,2012-06-14T14:43:45Z
-119.806197,39.47323,http://farm4.staticflickr.com/3074/3065358387_ea5134c791.jpg,2008-11-28T08:53:47Z
-119.814389,39.528116,http://farm6.staticflickr.com/5187/5603808671_51575d9a44.jpg,2011-04-09T14:59:29Z
-119.724605,39.458437,http://farm7.staticflickr.com/6054/6316546799_8e31714690.jpg,2011-11-05T19:12:59Z
-119.878306,39.661477,http://farm1.staticflickr.com/13/90371944_246aeacb11.jpg,2006-01-23T13:50:58Z
-119.834403,39.546411,http://farm4.staticflickr.com/3463/3920819855_fcf9d2ae1e.jpg,2009-09-14T17:42:11Z
-119.845411,39.561086,http://farm4.staticflickr.com/3111/2468097882_8b77927826.jpg,2008-05-05T07:39:27Z
-119.989457,39.519022,http://farm2.staticflickr.com/1103/526801696_8731f30ce7.jpg,2007-06-02T15:43:59Z
-119.876976,39.662006,http://farm2.staticflickr.com/1117/1410309330_59deb04cdb.jpg,2007-09-19T18:11:09Z
-119.890909,39.673216,http://farm6.staticflickr.com/5152/5801652089_4be2719b01.jpg,2011-06-05T16:08:47Z
-119.79681,39.526421,http://farm1.staticflickr.com/17/19759603_50e4f7e52a.jpg,2005-06-16T14:13:33Z
-119.81217,39.524269,http://farm5.staticflickr.com/4101/5604384404_84bc4f0a31.jpg,2011-04-09T14:55:54Z
-119.816229,39.531684,http://farm9.staticflickr.com/8323/8104547612_5f3bfbcab0.jpg,2012-10-19T22:23:43Z
-119.779644,39.524699,http://farm9.staticflickr.com/8522/8629838593_1b810ac4a8.jpg,2013-04-07T23:09:46Z
-119.793977,39.489039,http://farm4.staticflickr.com/3539/3865089531_0a98790009.jpg,2009-08-28T13:03:25Z
-119.791167,39.5135,http://farm4.staticflickr.com/3746/9523270315_2144c19178.jpg,2013-08-16T11:25:46Z
-119.813407,39.527389,http://farm7.staticflickr.com/6193/6157681798_442044385e.jpg,2011-09-17T20:00:10Z
-119.785641,39.465437,http://farm3.staticflickr.com/2842/9384113843_baba7ee2d8.jpg,2013-07-28T10:51:54Z
-119.794498,39.488732,http://farm2.staticflickr.com/1303/5183604042_bc007d7c36.jpg,2010-11-16T18:54:37Z
-119.791724,39.48523,http://farm3.staticflickr.com/2308/2267599909_ff210f894a.jpg,2008-02-15T19:47:56Z
-119.81397,39.527141,http://farm6.staticflickr.com/5132/5477653835_b2e91479d7.jpg,2011-02-25T20:51:58Z
-119.817656,39.524749,http://farm4.staticflickr.com/3577/3523972066_2cf8bfa107.jpg,2009-05-11T16:49:55Z
-119.80947,39.5306,http://farm6.staticflickr.com/5125/5271954402_6521c8faa8.jpg,2010-12-18T11:01:02Z
-119.816139,39.519972,http://farm4.staticflickr.com/3365/4576106101_1289ae3fa8.jpg,2010-05-03T16:49:46Z
-119.766517,39.528659,http://farm4.staticflickr.com/3266/3161460819_71bc5e04ae.jpg,2009-01-02T20:37:14Z
-119.878306,39.661477,http://farm1.staticflickr.com/42/90371213_697e019347.jpg,2006-01-23T13:49:19Z
-119.801334,39.479333,http://farm9.staticflickr.com/8332/8078418865_330129beae.jpg,2012-10-11T16:44:35Z
-119.7725,39.521833,http://farm6.staticflickr.com/5001/5272226568_3cda355984.jpg,2010-12-18T12:54:27Z
-119.713972,39.530881,http://farm8.staticflickr.com/7083/7373041580_87f452f548.jpg,2012-06-14T15:00:43Z
-119.805682,39.515629,http://farm3.staticflickr.com/2754/4377922558_6d4ce34b76.jpg,2010-02-21T19:07:20Z
-119.87837,39.660734,http://farm1.staticflickr.com/94/246269350_65818f83d0.jpg,2006-09-17T23:22:08Z
-119.816667,39.523833,http://farm5.staticflickr.com/4115/4781016670_3288de3641.jpg,2010-07-10T13:25:19Z
-119.817675,39.529011,http://farm5.staticflickr.com/4057/4379147318_8c760c6d6a.jpg,2010-02-22T05:45:46Z
-119.757703,39.432758,http://farm1.staticflickr.com/128/370234457_47685ce39c.jpg,2007-01-26T14:44:33Z
-119.739904,39.512715,http://farm4.staticflickr.com/3444/3913774424_83f2bb063c.jpg,2009-09-12T14:49:39Z
-119.813708,39.532768,http://farm5.staticflickr.com/4087/4967760345_ff578ef679.jpg,2010-09-07T10:10:57Z
-119.691281,39.483574,http://farm1.staticflickr.com/95/261100663_1a57edd95a.jpg,2006-10-04T18:53:24Z
-119.879379,39.660817,http://farm1.staticflickr.com/92/253795335_ceff6c4488.jpg,2006-09-26T20:02:50Z
-119.739904,39.512715,http://farm3.staticflickr.com/2531/3913777272_4fb1e48350.jpg,2009-09-12T14:50:40Z
-119.813797,39.529598,http://farm3.staticflickr.com/2539/3936910614_e1d246b3df.jpg,2009-09-20T02:34:18Z
-119.810928,39.511889,http://farm5.staticflickr.com/4101/4937813219_6df3468b75.jpg,2010-08-29T09:15:16Z
-119.816175,39.524463,http://farm6.staticflickr.com/5024/5603840263_c459ee321b.jpg,2011-04-09T15:12:52Z
-119.824962,39.525262,http://farm2.staticflickr.com/1211/4596617328_4466bdcb9f.jpg,2010-05-10T13:17:18Z
-119.706405,39.479791,http://farm1.staticflickr.com/146/402270367_0f95f86124.jpg,2007-02-25T10:40:43Z
-119.812667,39.5275,http://farm4.staticflickr.com/3813/9677368668_cf726612fc.jpg,2013-09-04T18:46:20Z
-119.808901,39.525614,http://farm4.staticflickr.com/3110/2302048259_c78f49395c.jpg,2008-03-01T11:01:11Z
-119.813504,39.527993,http://farm3.staticflickr.com/2027/2325494949_dd2b4ca9b9.jpg,2008-03-10T23:00:12Z
-119.705046,39.383713,http://farm3.staticflickr.com/2852/11728650856_a783a7ba76.jpg,2014-01-03T03:08:07Z
-119.769859,39.56418,http://farm2.staticflickr.com/1020/1290437206_4277e1f873.jpg,2007-08-31T19:02:01Z
-119.774665,39.505232,http://farm4.staticflickr.com/3347/3344368907_ac8af3e36b.jpg,2009-03-10T13:37:46Z
-119.881074,39.660767,http://farm3.staticflickr.com/2219/2013581834_9bbda9573a.jpg,2007-11-13T22:53:48Z
-119.805425,39.515542,http://farm5.staticflickr.com/4036/4352668075_20678aeaec.jpg,2010-02-13T01:55:32Z
-119.70128,39.52791,http://farm7.staticflickr.com/6205/6115846582_7a881465ff.jpg,2011-09-05T03:07:40Z
-119.798172,39.532693,http://farm7.staticflickr.com/6060/6254551562_af4138f74c.jpg,2011-10-17T09:44:09Z
-119.817656,39.524749,http://farm4.staticflickr.com/3589/3523971130_b87b53a87e.jpg,2009-05-11T16:49:32Z
-119.812603,39.526421,http://farm6.staticflickr.com/5463/9542818716_44f4ed8d53.jpg,2013-08-18T15:53:07Z
-119.705046,39.383713,http://farm8.staticflickr.com/7306/11726027693_9f3b988e60.jpg,2014-01-03T00:23:12Z
-119.807657,39.514404,http://farm9.staticflickr.com/8169/8028213970_5a5a1f040c.jpg,2012-09-26T17:18:11Z
-119.769172,39.475028,http://farm4.staticflickr.com/3085/2855551424_24283a5424.jpg,2008-09-13T23:35:58Z
-119.880967,39.662006,http://farm7.staticflickr.com/6176/6202114797_8e0960df2e.jpg,2011-10-01T21:01:09Z
-119.809727,39.525796,http://farm2.staticflickr.com/1091/1418450685_1a4731ecc9.jpg,2007-09-21T12:41:48Z
-119.761978,39.541091,http://farm7.staticflickr.com/6084/6062457388_a5b6daf7c0.jpg,2011-08-20T08:52:00Z
-119.828976,39.548033,http://farm9.staticflickr.com/8439/7964583882_6e70fca540.jpg,2012-09-09T11:48:56Z
-119.815971,39.53104,http://farm4.staticflickr.com/3112/2310056618_829d95b5c8.jpg,2008-03-04T02:28:47Z
-119.757395,39.534747,http://farm5.staticflickr.com/4106/4967767025_f498dfe7e1.jpg,2010-09-07T10:13:34Z
-119.897827,39.548155,http://farm1.staticflickr.com/102/364283729_7db591fd37.jpg,2007-01-20T23:36:29Z
-119.794722,39.488888,http://farm3.staticflickr.com/2169/2280622038_54c152f1e3.jpg,2008-02-20T15:03:34Z
-119.792489,39.48573,http://farm7.staticflickr.com/6067/6078916384_a7639d1317.jpg,2011-08-24T21:57:16Z
-119.833667,39.5225,http://farm6.staticflickr.com/5177/5580142013_9520d0ff6f.jpg,2011-04-01T14:54:12Z
-119.880967,39.662006,http://farm7.staticflickr.com/6115/6333984563_ee59b419a7.jpg,2011-11-11T06:25:24Z
-119.819564,39.545994,http://farm9.staticflickr.com/8018/7392254282_4f759c64d8.jpg,2012-06-17T23:20:34Z
-119.801334,39.479333,http://farm8.staticflickr.com/7045/6822160170_0e5ea37520.jpg,2012-03-09T17:55:48Z
-119.833834,39.522333,http://farm7.staticflickr.com/6081/6083994292_4dba72b7c7.jpg,2011-08-26T14:54:40Z
-119.847139,39.518472,http://farm5.staticflickr.com/4061/4577746856_0756c78da4.jpg,2010-05-04T00:10:48Z
-119.814333,39.528666,http://farm1.staticflickr.com/143/351208708_4c59105500.jpg,2007-01-08T19:35:35Z
-119.889163,39.670265,http://farm5.staticflickr.com/4023/4614774713_68a074fa8f.jpg,2010-05-17T06:04:25Z
-119.789257,39.537145,http://farm6.staticflickr.com/5044/5374130532_95b9d353c9.jpg,2011-01-20T15:56:18Z
-119.805425,39.515542,http://farm5.staticflickr.com/4003/4352652269_fd5a21e2c3.jpg,2010-02-13T01:41:30Z
-119.791724,39.48523,http://farm3.staticflickr.com/2261/2268421446_dff2727977.jpg,2008-02-15T20:11:52Z
-119.878177,39.661378,http://farm7.staticflickr.com/6189/6155271370_c4dcd15118.jpg,2011-09-17T02:10:17Z
-119.835305,39.549787,http://farm3.staticflickr.com/2808/11529626603_99442140ed.jpg,2013-12-24T03:19:59Z
-119.806197,39.47323,http://farm3.staticflickr.com/2240/2254176762_b8daa9b808.jpg,2008-02-09T19:24:40Z
-119.813334,39.524833,http://farm9.staticflickr.com/8388/8675316737_22a5630275.jpg,2013-04-23T13:04:16Z
-119.814666,39.531166,http://farm1.staticflickr.com/148/351215447_68b847f3c9.jpg,2007-01-08T19:41:39Z
-119.785641,39.465437,http://farm4.staticflickr.com/3676/9386631660_46be9a6923.jpg,2013-07-28T10:15:52Z
-119.815387,39.524786,http://farm5.staticflickr.com/4153/5052331611_e0cda3730d.jpg,2010-10-04T17:39:21Z
-119.813289,39.521819,http://farm7.staticflickr.com/6117/6213072329_ecf037cf8b.jpg,2011-10-04T22:44:20Z
-119.815277,39.533294,http://farm4.staticflickr.com/3072/2557956359_88707a0467.jpg,2008-06-07T08:36:22Z
-119.800412,39.516888,http://farm3.staticflickr.com/2513/3946884458_def177db40.jpg,2009-09-22T20:54:42Z
-119.881074,39.660767,http://farm3.staticflickr.com/2296/1507508139_920b36c9a7.jpg,2007-10-07T12:06:16Z
-119.808633,39.499338,http://farm3.staticflickr.com/2326/2167983096_e7d46d0acc.jpg,2008-01-04T19:51:17Z
-119.815971,39.53104,http://farm3.staticflickr.com/2235/2309268619_56c79529ae.jpg,2008-03-04T02:46:19Z
-119.889163,39.670265,http://farm4.staticflickr.com/3389/4614773533_0872e9a8a8.jpg,2010-05-17T06:03:52Z
-119.813334,39.526944,http://farm9.staticflickr.com/8200/8231400739_e47fb64865.jpg,2012-11-30T04:20:31Z
-119.802818,39.532511,http://farm7.staticflickr.com/6111/6242419416_df4191332d.jpg,2011-10-13T18:08:13Z
-119.886202,39.66085,http://farm1.staticflickr.com/88/242793758_368d5c32d4.jpg,2006-09-13T18:59:17Z
-119.705046,39.383713,http://farm4.staticflickr.com/3767/11728545495_6c2d027ebb.jpg,2014-01-03T03:58:15Z
-119.796209,39.617854,http://farm1.staticflickr.com/79/248866384_43d8053f2e.jpg,2006-09-21T00:31:17Z
-119.8076,39.515553,http://farm8.staticflickr.com/7416/11440193295_c4cff0a67c.jpg,2013-12-18T12:51:57Z
-119.696431,39.47357,http://farm1.staticflickr.com/110/261079954_3ace78131f.jpg,2006-10-04T18:19:51Z
-119.809727,39.525796,http://farm4.staticflickr.com/3246/3158585626_2ab88d11a3.jpg,2009-01-01T18:54:58Z
-119.812667,39.525333,http://farm9.staticflickr.com/8292/7711357488_28e3acb9a1.jpg,2012-08-04T10:13:44Z
-119.814166,39.531111,http://farm4.staticflickr.com/3025/2553136504_2d5c43e6c7.jpg,2008-06-04T22:15:56Z
-119.810585,39.545022,http://farm5.staticflickr.com/4057/4289049967_02ac52c2e9.jpg,2010-01-19T19:36:47Z
-119.816003,39.524458,http://farm6.staticflickr.com/5105/5604420808_3710c7ecf2.jpg,2011-04-09T15:10:58Z
-119.87174,39.660552,http://farm5.staticflickr.com/4133/5029551098_aef2537a85.jpg,2010-09-27T04:02:16Z
-119.720785,39.530939,http://farm9.staticflickr.com/8055/8104725133_a12dc124c8.jpg,2012-10-20T00:44:46Z
-119.785641,39.465437,http://farm8.staticflickr.com/7450/9075704671_fe41017a1a.jpg,2013-06-18T08:49:27Z
-119.769344,39.488902,http://farm2.staticflickr.com/1261/1449114827_2b3f66ed74.jpg,2007-09-27T15:14:28Z
-119.912577,39.557402,http://farm1.staticflickr.com/125/364285482_b9e885c913.jpg,2007-01-20T23:40:08Z
-119.807753,39.520777,http://farm5.staticflickr.com/4050/4548333365_f4ab00063a.jpg,2010-04-24T12:34:46Z
-119.876976,39.662006,http://farm2.staticflickr.com/1366/1399785993_236aa5a618.jpg,2007-09-17T22:28:46Z
-119.828976,39.548033,http://farm9.staticflickr.com/8030/7964674234_a445a97ba5.jpg,2012-09-09T12:00:43Z
-119.817656,39.524749,http://farm4.staticflickr.com/3369/3523163891_cf677321a1.jpg,2009-05-11T16:48:53Z
-119.806197,39.47323,http://farm4.staticflickr.com/3108/3131401789_d5ccac462e.jpg,2008-12-23T16:24:56Z
